state,constituency,candidate,party,evm_votes,postal_votes,total_votes,perc_votes,Rnk
Punjab,Hoshiarpur,Dr. RAJ KUMAR CHABBEWAL,Indian National Congress,369719,3071,372790,37.63,2
Rajasthan,Bhilwara,SUBHASH CHANDRA BAHERIA,Bharatiya Janata Party,936065,2095,938160,71.59,1
Rajasthan,Bhilwara,RAM PAL SHARMA,Indian National Congress,325145,1015,326160,24.89,2
Rajasthan,Jaipur,Ramcharan Bohra,Bharatiya Janata Party,918472,5593,924065,63.45,1
Rajasthan,Jaipur,Jyoti Khandelwal,Indian National Congress,490741,2698,493439,33.88,2
Rajasthan,Udaipur,ARJUNLAL MEENA,Bharatiya Janata Party,867694,3854,871548,59.92,1
Rajasthan,Udaipur,RAGHUVIR SINGH MEENA,Indian National Congress,431960,1674,433634,29.81,2
Uttar Pradesh,Akbarpur,Devendra Singh 'Bhole',Bharatiya Janata Party,577603,3679,581282,56.69,1
Uttar Pradesh,Akbarpur,Nisha Sachan,Bahujan Samaj Party,304553,1587,306140,29.86,2
Uttar Pradesh,Allahabad,Rita Bahuguna Joshi,Bharatiya Janata Party,493204,1250,494454,55.62,1
Uttar Pradesh,Allahabad,Rajendra Singh Patel,Samajwadi Party,309328,851,310179,34.89,2
Uttar Pradesh,Amethi,Smriti Irani,Bharatiya Janata Party,467598,916,468514,49.71,1
Uttar Pradesh,Amethi,Rahul Gandhi,Indian National Congress,412867,527,413394,43.86,2
Uttar Pradesh,Banda,R.K. SINGH PATEL,Bharatiya Janata Party,477100,826,477926,46.2,1
Uttar Pradesh,Banda,SHYAMA CHARAN GUPTA,Samajwadi Party,418647,341,418988,40.5,2
Uttar Pradesh,Jalaun,BHANU PRATAP SINGH VERMA,Bharatiya Janata Party,579723,2040,581763,51.49,1
Uttar Pradesh,Jalaun,AJAY SINGH (PANKAJ),Bahujan Samaj Party,422476,910,423386,37.47,2
Uttar Pradesh,Lalganj,Sangeeta Azad,Bahujan Samaj Party,517545,1275,518820,54.01,1
Uttar Pradesh,Lalganj,Neelam Sonker,Bharatiya Janata Party,356328,895,357223,37.19,2
Uttar Pradesh,Lucknow,Rajnath Singh,Bharatiya Janata Party,627881,5145,633026,56.7,1
Uttar Pradesh,Lucknow,Poonam Shatrughan Sinha,Samajwadi Party,282858,2866,285724,25.59,2
Uttar Pradesh,Mainpuri,MULAYAM SINGH YADAV,Samajwadi Party,523145,1781,524926,53.75,1
Uttar Pradesh,Mainpuri,PREM SINGH SHAKYA,Bharatiya Janata Party,428559,1978,430537,44.09,2
Uttar Pradesh,Sitapur,Rajesh Verma,Bharatiya Janata Party,513984,544,514528,48.33,1
Uttar Pradesh,Sitapur,Nakul Dubey,Bahujan Samaj Party,413173,522,413695,38.86,2
West Bengal,Darjeeling,RAJU BISTA,Bharatiya Janata Party,744657,5410,750067,59.19,1
West Bengal,Darjeeling,AMAR SINGH RAI,All India Trinamool Congress,335793,831,336624,26.56,2
West Bengal,Jalpaiguri,Dr. JAYANTA KUMAR ROY,Bharatiya Janata Party,757806,2339,760145,50.65,1
West Bengal,Jalpaiguri,BIJOY CHANDRA BARMAN,All India Trinamool Congress,575547,594,576141,38.39,2
West Bengal,Maldaha Dakshin,ABU HASEM KHAN CHOWDHURY (DALU),Indian National Congress,443540,730,444270,34.73,1
West Bengal,Maldaha Dakshin,SREERUPA MITRA CHAUDHURY,Bharatiya Janata Party,434003,2045,436048,34.09,2
West Bengal,Murshidabad,ABU TAHER KHAN,All India Trinamool Congress,604024,322,604346,41.57,1
West Bengal,Murshidabad,"ABU HENA, S/O - LATE ABDUS SATTAR",Indian National Congress,377721,208,377929,26,2
Andhra Pradesh,Ongole,MAGUNTA SREENIVASULU REDDY,Yuvajana Sramika Rythu Congress Party,729344,9858,739202,55.07,1
Andhra Pradesh,Ongole,SIDDA RAGHAVA RAO,Telugu Desam,516287,8064,524351,39.06,2
Arunachal Pradesh,ARUNACHAL EAST,Tapir Gao,Bharatiya Janata Party,148567,5316,153883,52.38,1
Arunachal Pradesh,ARUNACHAL EAST,Lowangcha Wanglat,Indian National Congress,80378,3557,83935,28.57,2
Assam,Gauhati,QUEEN OJA,Bharatiya Janata Party,1007156,1780,1008936,57.2,1
Assam,Gauhati,BOBBEETA SHARMA,Indian National Congress,662776,554,663330,37.61,2
Gujarat,Bhavnagar,DR.BHARATIBEN DHIRUBHAI SHIYAL,Bharatiya Janata Party,655272,6001,661273,63.51,1
Gujarat,Bhavnagar,PATEL MANHARBHAI NAGJIBHAI (VASANI),Indian National Congress,329131,2623,331754,31.86,2
Haryana,Ambala,RATTAN LAL KATARIA,Bharatiya Janata Party,744438,2070,746508,56.72,1
Haryana,Ambala,SELJA,Indian National Congress,403678,485,404163,30.71,2
Jharkhand,Jamshedpur,Bidyut Baran Mahato,Bharatiya Janata Party,678984,648,679632,59.4,1
Jharkhand,Jamshedpur,Champai Soren,Jharkhand Mukti Morcha,377352,190,377542,33,2
Jharkhand,Singhbhum,GEETA KORA,Indian National Congress,431545,270,431815,49.11,1
Jharkhand,Singhbhum,LAXMAN GILUWA,Bharatiya Janata Party,359159,501,359660,40.9,2
Karnataka,Bangalore North,D.V. Sadananda Gowda,Bharatiya Janata Party,821934,2566,824500,52.87,1
Karnataka,Bangalore North,Krishna Byregowda,Indian National Congress,675834,1148,676982,43.41,2
Kerala,Alathur,RAMYA HARIDAS,Indian National Congress,532493,1322,533815,52.4,1
Kerala,Alathur,DR. P.K.BIJU,Communist Party of India  (Marxist),373696,1151,374847,36.8,2
Kerala,Palakkad,V K SREEKANDAN,Indian National Congress,398714,560,399274,38.83,1
Kerala,Palakkad,M B RAJESH,Communist Party of India  (Marxist),386773,864,387637,37.7,2
Madhya Pradesh,KHARGONE,GAJENDRA UMRAO SINGH PATEL,Bharatiya Janata Party,772221,1329,773550,54.19,1
Madhya Pradesh,KHARGONE,DR. GOVIND SUBHAN MUJALDA,Indian National Congress,570106,934,571040,40,2
Maharashtra,Bhandara,Sunil Baburao Mendhe,Bharatiya Janata Party,646152,4091,650243,52.23,1
Maharashtra,Bhandara,Panchabudhe Nana Jairam,Nationalist Congress Party,448285,4564,452849,36.38,2
Maharashtra,Hatkanangle,Dhairyasheel Sambhajirao Mane,Shivsena,582776,3000,585776,46.78,1
Maharashtra,Hatkanangle,Raju Anna Shetti,Swabhimani Paksha,487276,2461,489737,39.11,2
Maharashtra,Madha,Ranjeetsinha Hindurao Naik- Nimbalkar,Bharatiya Janata Party,583191,3123,586314,48.2,1
Maharashtra,Madha,Sanjaymama Vitthalrao Shinde,Nationalist Congress Party,498441,2109,500550,41.15,2
Maharashtra,Parbhani,JADHAV SANJAY (BANDU) HARIBHAU,Shivsena,538214,727,538941,43.02,1
Maharashtra,Parbhani,RAJESH UTTAMRAO VITEKAR,Nationalist Congress Party,496372,370,496742,39.65,2
NCT OF Delhi,NORTH EAST DELHI,MANOJ TIWARI,Bharatiya Janata Party,785262,2537,787799,53.9,1
NCT OF Delhi,NORTH EAST DELHI,SHEILA DIKSHIT,Indian National Congress,421293,404,421697,28.85,2
Odisha,Jagatsinghpur,RAJASHREE MALLICK,Biju Janata Dal,618955,1030,619985,50.44,1
Odisha,Jagatsinghpur,BIBHU PRASAD TARAI,Bharatiya Janata Party,346398,1932,348330,28.34,2
Odisha,Koraput,SAPTAGIRI SANKAR ULAKA,Indian National Congress,370434,695,371129,34.36,1
Odisha,Koraput,KAUSALYA HIKAKA,Biju Janata Dal,366812,704,367516,34.02,2
Rajasthan,Bikaner (SC),ARJUN RAM MEGHWAL,Bharatiya Janata Party,655427,2316,657743,59.82,1
Rajasthan,Bikaner (SC),MADAN GOPAL MEGHWAL,Indian National Congress,392268,1394,393662,35.8,2
Tamil Nadu,Erode,GANESHAMURTHI A,Dravida Munnetra Kazhagam,558929,4662,563591,52.78,1
Tamil Nadu,Erode,MANIMARAN G,All India Anna Dravida Munnetra Kazhagam,352330,643,352973,33.05,2
Tamil Nadu,Karur,Jothimani S,Indian National Congress,691518,4179,695697,63.06,1
Tamil Nadu,Karur,Thambidurai M,All India Anna Dravida Munnetra Kazhagam,274455,696,275151,24.94,2
Tamil Nadu,Pollachi,SHANMUGA SUNDARAM. K,Dravida Munnetra Kazhagam,550905,3325,554230,51.23,1
Tamil Nadu,Pollachi,MAHENDRAN. C,All India Anna Dravida Munnetra Kazhagam,377546,801,378347,34.97,2
Tamil Nadu,Thanjavur,"PALANIMANICKAM,S.S.",Dravida Munnetra Kazhagam,583621,5357,588978,55.6,1
Tamil Nadu,Thanjavur,"NATARAJAN,N.R .",Tamil Maanila Congress  (Moopanar),220417,432,220849,20.85,2
Tamil Nadu,Tirunelveli,GNANATHIRAVIAM S,Dravida Munnetra Kazhagam,517219,5404,522623,50.26,1
Tamil Nadu,Tirunelveli,PAUL MANOJ PANDIAN,All India Anna Dravida Munnetra Kazhagam,335963,1203,337166,32.43,2
Uttar Pradesh,Bahraich,AKSHAIBAR LAL,Bharatiya Janata Party,525512,470,525982,53.14,1
Uttar Pradesh,Bahraich,SHABBIR BALMIKI,Samajwadi Party,396843,387,397230,40.13,2
Uttar Pradesh,Kannauj,SUBRAT PATHAK,Bharatiya Janata Party,561286,1801,563087,49.37,1
Uttar Pradesh,Kannauj,DIMPLE YADAV,Samajwadi Party,549200,1534,550734,48.29,2
Uttar Pradesh,Mathura,HEMA MALINI,Bharatiya Janata Party,667342,3951,671293,60.88,1
Uttar Pradesh,Mathura,KUNWAR NARENDRA SINGH,Rashtriya Lok Dal,377319,503,377822,34.26,2
Uttar Pradesh,Pilibhit,Feroze Varun Gandhi,Bharatiya Janata Party,702755,1794,704549,59.38,1
Uttar Pradesh,Pilibhit,Hemraj Verma,Samajwadi Party,447140,1782,448922,37.83,2
Uttar Pradesh,Salempur,RAVINDER,Bharatiya Janata Party,463930,3311,467241,50.73,1
Uttar Pradesh,Salempur,R S KUSHWAHA,Bahujan Samaj Party,351820,2944,354764,38.52,2
Uttar Pradesh,Sultanpur,MANEKA SANJAI GANDHI,Bharatiya Janata Party,458281,915,459196,45.91,1
Uttar Pradesh,Sultanpur,"CHANDRA BHADRA SINGH ""SSONU""",Bahujan Samaj Party,444422,248,444670,44.45,2
West Bengal,Bankura,DR. SUBHAS SARKAR,Bharatiya Janata Party,672202,3117,675319,49.23,1
West Bengal,Bankura,SUBRATA MUKHERJEE,All India Trinamool Congress,500122,864,500986,36.52,2
West Bengal,Barrackpore,ARJUN SINGH,Bharatiya Janata Party,471490,1504,472994,42.82,1
West Bengal,Barrackpore,DINESH TRIVEDI,All India Trinamool Congress,457870,267,458137,41.48,2
West Bengal,Bishnupur,KHAN SAUMITRA,Bharatiya Janata Party,654904,2115,657019,46.25,1
West Bengal,Bishnupur,SHYAMAL SANTRA,All India Trinamool Congress,578560,412,578972,40.75,2
West Bengal,Jhargram,Kunar Hembram,Bharatiya Janata Party,623373,3210,626583,44.56,1
West Bengal,Jhargram,Birbaha Saren,All India Trinamool Congress,613566,1250,614816,43.72,2
West Bengal,Kanthi,Adhikari Sisir,All India Trinamool Congress,711233,639,711872,49.98,1
West Bengal,Kanthi,Dr. Debasish Samanta,Bharatiya Janata Party,598616,1588,600204,42.14,2
Andaman & Nicobar Islands,Andaman & Nicobar Islands,KULDEEP RAI SHARMA,Indian National Congress,95249,59,95308,45.98,1
Andaman & Nicobar Islands,Andaman & Nicobar Islands,VISHAL JOLLY,Bharatiya Janata Party,93772,129,93901,45.3,2
Andhra Pradesh,Bapatla,NANDIGAM SURESH,Yuvajana Sramika Rythu Congress Party,592250,6007,598257,47.24,1
Andhra Pradesh,Bapatla,MALYADRI SRIRAM,Telugu Desam,577403,4789,582192,45.97,2
Andhra Pradesh,Nandyal,POCHA . BRAHMANANDA REDDY,Yuvajana Sramika Rythu Congress Party,715024,5864,720888,55.49,1
Andhra Pradesh,Nandyal,MANDRA SIVANANDA REDDY,Telugu Desam,466869,3900,470769,36.24,2
Bihar,Karakat,MAHABALI SINGH,Janata Dal  (United),396282,2126,398408,45.86,1
Bihar,Karakat,UPENDRA KUSHWAHA,Rashtriya Lok Samta Party,312269,1597,313866,36.13,2
Bihar,Nalanda,Kaushlendra Kumar,Janata Dal  (United),539183,1705,540888,52.45,1
Bihar,Nalanda,Ashok Kumar Azad,Hindustani Awam Morcha (Secular),284587,164,284751,27.61,2
Bihar,Patna Sahib,RAVI SHANKAR PRASAD,Bharatiya Janata Party,604956,2550,607506,61.85,1
Bihar,Patna Sahib,SHATRUGHAN SINHA,Indian National Congress,321840,1009,322849,32.87,2
Bihar,Vaishali,Veena Devi (W/o Dinesh Prasad Singh),Lok Jan Shakti Party,566707,1508,568215,52.87,1
Bihar,Vaishali,Raghuvansh Prasad Singh,Rashtriya Janata Dal,332707,924,333631,31.04,2
Chhattisgarh,SARGUJA,Renuka Singh Saruta,Bharatiya Janata Party,662428,1283,663711,51.82,1
Chhattisgarh,SARGUJA,Khel Sai Singh,Indian National Congress,504927,911,505838,39.5,2
Gujarat,Bardoli,PARBHUBHAI NAGARBHAI VASAVA,Bharatiya Janata Party,740448,1825,742273,55.06,1
Gujarat,Bardoli,CHAUDHARI DR. TUSHARBHAI AMARSINHBHAI,Indian National Congress,524474,2352,526826,39.08,2
Gujarat,Surendranagar,Dr. MUNJAPARA MAHENDRABHAI,Bharatiya Janata Party,626957,4887,631844,58.63,1
Gujarat,Surendranagar,KOLI PATEL SOMABHAI GANDALAL,Indian National Congress,351610,2797,354407,32.88,2
Haryana,Karnal,Sanjay Bhatia,Bharatiya Janata Party,909432,2162,911594,70.08,1
Haryana,Karnal,Kuldip Sharma,Indian National Congress,255163,289,255452,19.64,2
Jharkhand,Dhanbad,PASHUPATI NATH SINGH,Bharatiya Janata Party,824704,2530,827234,66.03,1
Jharkhand,Dhanbad,KIRTI AZAD,Indian National Congress,340141,899,341040,27.22,2
Karnataka,Bangalore South,TEJASVI SURYA,Bharatiya Janata Party,736605,2624,739229,62.2,1
Karnataka,Bangalore South,B.K.HARIPRASAD,Indian National Congress,407372,665,408037,34.33,2
Karnataka,Bangalore central,P. C. Mohan,Bharatiya Janata Party,601170,1683,602853,50.35,1
Karnataka,Bangalore central,Rizwan Arshad,Indian National Congress,531196,689,531885,44.43,2
Karnataka,Bidar,BHAGWANTH KHUBA,Bharatiya Janata Party,583833,1638,585471,52.41,1
Karnataka,Bidar,ESHWAR B. KHANDRE,Indian National Congress,467297,1340,468637,41.95,2
Karnataka,Uttara Kannada,ANANTKUMAR HEGDE,Bharatiya Janata Party,783211,2831,786042,68.15,1
Karnataka,Uttara Kannada,ANAND ASNOTIKAR,Janata Dal  (Secular),306130,263,306393,26.56,2
Madhya Pradesh,GUNA,"KRISHNA PAL SINGH ""Dr. K. P. YADAV""",Bharatiya Janata Party,610855,3194,614049,52.11,1
Madhya Pradesh,GUNA,JYOTIRADITYA M. SCINDIA,Indian National Congress,486105,2395,488500,41.45,2
Madhya Pradesh,SIDHI,Riti Pathak,Bharatiya Janata Party,697212,1130,698342,54.44,1
Madhya Pradesh,SIDHI,Ajay Arjun Singh,Indian National Congress,411282,536,411818,32.11,2
Maharashtra,Kalyan,Dr. SHRIKANT EKNATH SHINDE,Shivsena,558023,1700,559723,62.87,1
Maharashtra,Kalyan,BABAJI BALARAM PATIL,Nationalist Congress Party,215014,366,215380,24.19,2
Maharashtra,Mumbai   South,Arvind Ganpat Sawant,Shivsena,420530,1407,421937,52.64,1
Maharashtra,Mumbai   South,Deora Milind Murli,Indian National Congress,321362,508,321870,40.15,2
Maharashtra,Sangli,Sanjaykaka Patil,Bharatiya Janata Party,503615,5380,508995,42.77,1
Maharashtra,Sangli,Vishal Prakashbapu Patil,Swabhimani Paksha,342016,2627,344643,28.96,2
Manipur,Inner manipur,DR RAJKUMAR RANJAN SINGH,Bharatiya Janata Party,261802,1830,263632,34.72,1
Manipur,Inner manipur,OINAM NABAKISHORE SINGH,Indian National Congress,244972,905,245877,32.38,2
Meghalaya,Shillong,VINCENT H. PALA,Indian National Congress,419212,477,419689,53.52,1
Meghalaya,Shillong,JEMINO MAWTHOH,United Democratic Party,267080,176,267256,34.08,2
Odisha,Balasore,PRATAP CHANDRA SARANGI,Bharatiya Janata Party,481438,2420,483858,41.79,1
Odisha,Balasore,RABINDRA KUMAR JENA,Biju Janata Dal,470242,660,470902,40.67,2
Odisha,Bolangir,Sangeeta Kumari Singh Deo,Bharatiya Janata Party,496237,1849,498086,38.12,1
Odisha,Bolangir,Kalikesh Narayan Singh Deo,Biju Janata Dal,478183,387,478570,36.62,2
Odisha,Kalahandi,BASANTA KUMAR PANDA,Bharatiya Janata Party,429710,3364,433074,35.26,1
Odisha,Kalahandi,PUSPENDRA SINGH DEO,Biju Janata Dal,405641,619,406260,33.08,2
Odisha,Nabarangpur,RAMESH CHANDRA MAJHI,Biju Janata Dal,392481,23,392504,33.85,1
Odisha,Nabarangpur,PRADEEP KUMAR MAJHI,Indian National Congress,349437,1433,350870,30.26,2
Punjab,Ludhiana,RAVNEET SINGH BITTU,Indian National Congress,383284,511,383795,36.66,1
Punjab,Ludhiana,SIMARJEET SINGH BAINS,Lok Insaaf Party,306786,637,307423,29.36,2
Rajasthan,Churu,RAHUL KASWAN,Bharatiya Janata Party,786573,6426,792999,59.69,1
Rajasthan,Churu,RAFIQUE MANDELIA,Indian National Congress,457117,1480,458597,34.52,2
Rajasthan,TONK,Sukhbir Singh Jaunapuria,Bharatiya Janata Party,641561,2758,644319,52.24,1
Rajasthan,TONK,Namonarayan,Indian National Congress,530968,2060,533028,43.21,2
Tamil Nadu,Arani,VISHNU PRASAD M K,Indian National Congress,613390,4370,617760,54,1
Tamil Nadu,Arani,ELUMALAI V,All India Anna Dravida Munnetra Kazhagam,385294,1660,386954,33.83,2
Tamil Nadu,Mayiladuthurai,RAMALINGAM. S,Dravida Munnetra Kazhagam,595845,3447,599292,54.62,1
Tamil Nadu,Mayiladuthurai,ASAIMANI. S,All India Anna Dravida Munnetra Kazhagam,337448,530,337978,30.8,2
Telangana,Hyderabad,ASADUDDIN OWAISI,All India Majlis-E-Ittehadul Muslimeen,517239,232,517471,58.95,1
Telangana,Hyderabad,Dr. BHAGAVANTH RAO,Bharatiya Janata Party,235056,229,235285,26.8,2
Uttar Pradesh,Bansgaon,Kamlesh Paswan,Bharatiya Janata Party,544434,2239,546673,56.41,1
Uttar Pradesh,Bansgaon,Sadal Prasad,Bahujan Samaj Party,391441,1764,393205,40.57,2
Uttar Pradesh,Kaushambi,VINOD KUMAR SONKAR,Bharatiya Janata Party,381517,1492,383009,39.31,1
Uttar Pradesh,Kaushambi,INDRAJEET SAROJ,Samajwadi Party,343274,1013,344287,35.33,2
Uttar Pradesh,Saharanpur,HAJI FAZLUR REHMAN,Bahujan Samaj Party,513268,871,514139,41.74,1
Uttar Pradesh,Saharanpur,RAGHAV LAKHANPAL,Bharatiya Janata Party,489942,1780,491722,39.92,2
West Bengal,Barasat,Dr. Kakoli Ghoshdastidar,All India Trinamool Congress,647459,625,648084,46.47,1
West Bengal,Barasat,Mrinal Kanti Debnath,Bharatiya Janata Party,536921,1180,538101,38.58,2
Bihar,Khagaria,Choudhary Mehboob Ali Kaiser,Lok Jan Shakti Party,509138,1055,510193,52.77,1
Bihar,Khagaria,Mukesh Sahani,Vikassheel Insaan Party,261409,214,261623,27.06,2
Bihar,Pataliputra,RAM KRIPAL YADAV,Bharatiya Janata Party,506557,3000,509557,47.28,1
Bihar,Pataliputra,MISHA BHARTI,Rashtriya Janata Dal,468873,1363,470236,43.63,2
Bihar,Purvi Champaran,RADHA MOHAN SINGH,Bharatiya Janata Party,574081,3706,577787,57.81,1
Bihar,Purvi Champaran,AAKASH KUMAR SINGH,Rashtriya Lok Samta Party,281500,2639,284139,28.43,2
Bihar,Supaul,Dileshwar Kamait,Janata Dal  (United),596807,570,597377,53.78,1
Bihar,Supaul,Ranjeet Ranjan,Indian National Congress,330258,266,330524,29.76,2
Chhattisgarh,RAJNANDGAON,SANTOSH PANDEY,Bharatiya Janata Party,660956,1431,662387,50.68,1
Chhattisgarh,RAJNANDGAON,BHOLA RAM SAHU,Indian National Congress,549410,1011,550421,42.11,2
Jharkhand,Hazaribagh,JAYANT SINHA,Bharatiya Janata Party,727359,1439,728798,67.42,1
Jharkhand,Hazaribagh,GOPAL PRASAD SAHU,Indian National Congress,249022,228,249250,23.06,2
Karnataka,Chamarajanagar,V. SRINIVAS PRASAD,Bharatiya Janata Party,567010,1527,568537,44.74,1
Karnataka,Chamarajanagar,R. DHRUVANARAYANA,Indian National Congress,565754,966,566720,44.6,2
Kerala,Alappuzha,Adv. A M ARIFF,Communist Party of India  (Marxist),443003,2967,445970,40.96,1
Kerala,Alappuzha,Adv. SHANIMOL OSMAN,Indian National Congress,433790,1706,435496,40,2
Kerala,Vadakara,K. MURALEEDHARAN,Indian National Congress,525004,1751,526755,49.43,1
Kerala,Vadakara,P.JAYARAJAN,Communist Party of India  (Marxist),439640,2452,442092,41.49,2
Madhya Pradesh,CHHINDWARA,NAKUL KAMAL NATH,Indian National Congress,586551,754,587305,47.06,1
Madhya Pradesh,CHHINDWARA,NATHANSAHA KAWRETI,Bharatiya Janata Party,548845,924,549769,44.05,2
Madhya Pradesh,INDORE,SHANKAR LALWANI,Bharatiya Janata Party,1066824,1745,1068569,65.59,1
Madhya Pradesh,INDORE,PANKAJ SANGHVI,Indian National Congress,520268,547,520815,31.97,2
Madhya Pradesh,JABALPUR,RAKESH SINGH,Bharatiya Janata Party,825674,780,826454,65.41,1
Madhya Pradesh,JABALPUR,Pt. VIVEK KRISHNA TANKHA,Indian National Congress,371562,148,371710,29.42,2
Madhya Pradesh,MANDSOUR,Sudheer Gupta,Bharatiya Janata Party,845944,1842,847786,61.85,1
Madhya Pradesh,MANDSOUR,Meenakshi Natarajan,Indian National Congress,470528,524,471052,34.37,2
Madhya Pradesh,SAGAR,RAJBAHADUR SINGH,Bharatiya Janata Party,645338,893,646231,62.31,1
Madhya Pradesh,SAGAR,PRABHU SINGH THAKUR,Indian National Congress,340335,354,340689,32.85,2
Maharashtra,Jalgaon,Unmesh Bhaiyyasaheb Patil,Bharatiya Janata Party,709510,4364,713874,65.6,1
Maharashtra,Jalgaon,Gulabrao Baburao Deokar,Nationalist Congress Party,299240,3017,302257,27.77,2
Maharashtra,Kolhapur,Sanjay Sadashivrao Mandlik,Shivsena,745675,3410,749085,56.29,1
Maharashtra,Kolhapur,Dhananjay Mahadik,Nationalist Congress Party,476820,1697,478517,35.96,2
Maharashtra,Mumbai South central,Rahul Ramesh Shewale,Shivsena,423743,1170,424913,53.3,1
Maharashtra,Mumbai South central,Eknath M. Gaikwad,Indian National Congress,272393,381,272774,34.21,2
Maharashtra,Nagpur,NITIN JAIRAM GADKARI,Bharatiya Janata Party,657624,2597,660221,55.67,1
Maharashtra,Nagpur,NANA PATOLE,Indian National Congress,442765,1447,444212,37.45,2
Maharashtra,Thane,RAJAN BABURAO VICHARE,Shivsena,738618,2351,740969,63.3,1
